water_level_distance,temperature,humidity,chlorine
15,26,42,0.4
15,29,45,0.4
15,32,48,0.4
15,35,51,0.4
15,38,54,0.4
15,41,57,0.4
15,44,60,0.4
15,47,63,0.4
15,5,66,0
15,8,69,0
15,11,72,0
15,14,75,0
15,17,78,0.4
15,20,81,0.4
15,23,84,0.4
15,26,87,0.4
15,29,90,0.4
15,32,93,0.4
15,35,96,0.4
15,38,99,0.4
15,41,30,0
15,44,33,0
15,47,36,0
15,5,39,0
15,8,42,0
15,11,45,0
15,14,48,0
15,17,51,0
15,20,54,0
15,23,57,0.4
15,26,60,0.4
15,29,63,0.4
15,32,66,0.4
15,35,69,0.4
15,38,72,0.4
15,41,75,0.4
15,44,78,0.4
15,47,81,0.4
15,5,84,0
15,8,87,0
15,11,90,0
15,14,93,0.4
15,17,96,0.4
15,20,99,0.4
15,23,30,0
15,26,33,0
15,29,36,0
15,32,39,0
15,35,42,0
15,38,45,0.4
15,41,48,0.4
15,44,51,0.4
15,47,54,0.4
15,5,57,0
15,8,60,0
15,11,63,0
15,14,66,0
15,17,69,0.4
15,20,72,0.4
15,23,75,0.4
15,26,78,0.4
15,29,81,0.4
15,32,84,0.4
15,35,87,0.4
15,38,90,0.4
15,41,93,0.4
15,44,96,0.4
15,47,99,0.4
20,5,30,0
20,8,33,0
20,11,36,0
20,14,39,0
20,17,42,0
20,20,45,0
20,23,48,0
20,26,51,0.5
20,29,54,0.5
20,32,57,0.5
20,35,60,0.5
20,38,63,0.5
20,41,66,0.5
20,44,69,0.5
20,47,72,0.5
20,5,75,0
20,8,78,0
20,11,81,0
20,14,84,0
20,17,87,0.5
20,20,90,0.5
20,23,93,0.5
20,26,96,0.5
20,29,99,0.5
20,32,30,0
20,35,33,0
20,38,36,0
20,41,39,0
20,44,42,0
20,47,45,0
20,5,48,0
20,8,51,0
20,11,54,0
20,14,57,0
20,17,60,0.5
20,20,63,0.5
20,23,66,0.5
20,26,69,0.5
20,29,72,0.5
20,32,75,0.5
20,35,78,0.5
20,38,81,0.5
20,41,84,0.5
20,44,87,0.5
20,47,90,0.5
20,5,93,0
20,8,96,0
20,11,99,0
20,14,30,0
20,17,33,0
20,20,36,0
20,23,39,0
20,26,42,0.5
20,29,45,0.5
20,32,48,0.5
20,35,51,0.5
20,38,54,0.5
20,41,57,0.5
20,44,60,0.5
20,47,63,0.5
20,5,66,0
20,8,69,0
20,11,72,0
20,14,75,0
20,17,78,0.5
20,20,81,0.5
20,23,84,0.5
20,26,87,0.5
20,29,90,0.5
20,32,93,0.5
20,35,96,0.5
20,38,99,0.5
20,41,30,0
20,44,33,0
20,47,36,0
20,5,39,0
20,8,42,0
20,11,45,0
20,14,48,0
20,17,51,0
20,20,54,0
20,23,57,0.5
20,26,60,0.5
20,29,63,0.5
20,32,66,0.5
20,35,69,0.5
20,38,72,0.5
20,41,75,0.5
20,44,78,0.5
20,47,81,0.5
20,5,84,0
20,8,87,0
20,11,90,0
20,14,93,0.5
20,17,96,0.5
20,20,99,0.5
20,23,30,0
20,26,33,0
20,29,36,0
20,32,39,0
20,35,42,0
20,38,45,0.5
20,41,48,0.5
20,44,51,0.5
20,47,54,0.5
20,5,57,0
20,8,60,0
20,11,63,0
20,14,66,0
20,17,69,0.5
20,20,72,0.5
20,23,75,0.5
20,26,78,0.5
20,29,81,0.5
20,32,84,0.5
20,35,87,0.5
20,38,90,0.5
20,41,93,0.5
20,44,96,0.5
20,47,99,0.5
25,5,30,0
25,8,33,0
25,11,36,0
25,14,39,0
25,17,42,0
25,20,45,0
25,23,48,0
25,26,51,0.6
25,29,54,0.6
25,32,57,0.6
25,35,60,0.6
25,38,63,0.6
25,41,66,0.6
25,44,69,0.6
25,47,72,0.6
25,5,75,0
25,8,78,0
25,11,81,0
25,14,84,0
25,17,87,0.6
25,20,90,0.6
25,23,93,0.6
25,26,96,0.6
25,29,99,0.6
25,32,30,0
25,35,33,0
25,38,36,0
25,41,39,0
25,44,42,0
25,47,45,0
25,5,48,0
25,8,51,0
25,11,54,0
25,14,57,0
25,17,60,0.6
25,20,63,0.6
25,23,66,0.6
25,26,69,0.6
25,29,72,0.6
25,32,75,0.6
25,35,78,0.6
25,38,81,0.6
25,41,84,0.6
25,44,87,0.6
25,47,90,0.6
25,5,93,0
25,8,96,0
25,11,99,0
25,14,30,0
25,17,33,0
25,20,36,0
25,23,39,0
25,26,42,0.6
25,29,45,0.6
25,32,48,0.6
25,35,51,0.6
25,38,54,0.6
25,41,57,0.6
25,44,60,0.6
25,47,63,0.6
25,5,66,0
25,8,69,0
25,11,72,0
25,14,75,0
25,17,78,0.6
25,20,81,0.6
25,23,84,0.6
25,26,87,0.6
25,29,90,0.6
25,32,93,0.6
25,35,96,0.6
25,38,99,0.6
25,41,30,0
25,44,33,0
25,47,36,0
25,5,39,0
25,8,42,0
25,11,45,0
25,14,48,0
25,17,51,0
25,20,54,0
25,23,57,0.6
25,26,60,0.6
25,29,63,0.6
25,32,66,0.6
25,35,69,0.6
25,38,72,0.6
25,41,75,0.6
25,44,78,0.6
25,47,81,0.6
25,5,84,0
25,8,87,0
25,11,90,0
25,14,93,0.6
25,17,96,0.6
25,20,99,0.6
25,23,30,0
25,26,33,0
25,29,36,0
25,32,39,0
25,35,42,0
25,38,45,0.6
25,41,48,0.6
25,44,51,0.6
25,47,54,0.6
25,5,57,0
25,8,60,0
25,11,63,0
25,14,66,0
25,17,69,0.6
25,20,72,0.6
25,23,75,0.6
25,26,78,0.6
25,29,81,0.6
25,32,84,0.6
25,35,87,0.6
25,38,90,0.6
25,41,93,0.6
25,44,96,0.6
25,47,99,0.6
30,5,30,0
30,8,33,0
30,11,36,0
30,14,39,0
30,17,42,0
30,20,45,0
30,23,48,0
30,26,51,0.7
30,29,54,0.7
30,32,57,0.7
30,35,60,0.7
30,38,63,0.7
30,41,66,0.7
30,44,69,0.7
30,47,72,0.7
30,5,75,0
30,8,78,0
30,11,81,0
30,14,84,0
30,17,87,0.7
30,20,90,0.7
30,23,93,0.7
30,26,96,0.7
30,29,99,0.7
30,32,30,0
30,35,33,0
30,38,36,0
30,41,39,0
30,44,42,0
30,47,45,0
30,5,48,0
30,8,51,0
30,11,54,0
30,14,57,0
30,17,60,0.7
30,20,63,0.7
30,23,66,0.7
30,26,69,0.7
30,29,72,0.7
30,32,75,0.7
30,35,78,0.7
30,38,81,0.7
30,41,84,0.7
30,44,87,0.7
30,47,90,0.7
30,5,93,0
30,8,96,0
30,11,99,0
30,14,30,0
30,17,33,0
30,20,36,0
30,23,39,0
30,26,42,0.7
30,29,45,0.7
30,32,48,0.7
30,35,51,0.7
30,38,54,0.7
30,41,57,0.7
30,44,60,0.7
30,47,63,0.7
30,5,66,0
30,8,69,0
30,11,72,0
30,14,75,0
30,17,78,0.7
30,20,81,0.7
30,23,84,0.7
30,26,87,0.7
30,29,90,0.7
30,32,93,0.7
30,35,96,0.7
30,38,99,0.7
30,41,30,0
30,44,33,0
30,47,36,0
30,5,39,0
30,8,42,0
30,11,45,0
30,14,48,0
30,17,51,0
30,20,54,0
30,23,57,0.7
30,26,60,0.7
30,29,63,0.7
30,32,66,0.7
30,35,69,0.7
30,38,72,0.7
30,41,75,0.7
30,44,78,0.7
30,47,81,0.7
30,5,84,0
30,8,87,0
30,11,90,0
30,14,93,0.7
30,17,96,0.7
30,20,99,0.7
30,23,30,0
30,26,33,0
30,29,36,0
30,32,39,0
30,35,42,0
30,38,45,0.7
30,41,48,0.7
30,44,51,0.7
30,47,54,0.7
30,5,57,0
30,8,60,0
30,11,63,0
30,14,66,0
30,17,69,0.7
30,20,72,0.7
30,23,75,0.7
30,26,78,0.7
30,29,81,0.7
30,32,84,0.7
30,35,87,0.7
30,38,90,0.7
30,41,93,0.7
30,44,96,0.7
30,47,99,0.7
35,5,30,0
35,8,33,0
35,11,36,0
35,14,39,0
35,17,42,0
35,20,45,0
35,23,48,0
35,26,51,0.8
35,29,54,0.8
35,32,57,0.8
35,35,60,0.8
35,38,63,0.8
35,41,66,0.8
35,44,69,0.8
35,47,72,0.8
35,5,75,0
35,8,78,0
35,11,81,0
35,14,84,0
35,17,87,0.8
35,20,90,0.8
35,23,93,0.8
35,26,96,0.8
35,29,99,0.8
35,32,30,0
35,35,33,0
35,38,36,0
35,41,39,0
35,44,42,0
35,47,45,0
35,5,48,0
35,8,51,0
35,11,54,0
35,14,57,0
35,17,60,0.8
35,20,63,0.8
35,23,66,0.8
35,26,69,0.8
35,29,72,0.8
35,32,75,0.8
35,35,78,0.8
35,38,81,0.8
35,41,84,0.8
35,44,87,0.8
35,47,90,0.8
35,5,93,0
35,8,96,0
35,11,99,0
35,14,30,0
35,17,33,0
35,20,36,0
35,23,39,0
35,26,42,0.8
35,29,45,0.8
35,32,48,0.8
35,35,51,0.8
35,38,54,0.8
35,41,57,0.8
35,44,60,0.8
35,47,63,0.8
35,5,66,0
35,8,69,0
35,11,72,0
35,14,75,0
35,17,78,0.8
35,20,81,0.8
35,23,84,0.8
35,26,87,0.8
35,29,90,0.8
35,32,93,0.8
35,35,96,0.8
35,38,99,0.8
35,41,30,0
35,44,33,0
35,47,36,0
35,5,39,0
35,8,42,0
35,11,45,0
35,14,48,0
35,17,51,0
35,20,54,0
35,23,57,0.8
35,26,60,0.8
35,29,63,0.8
35,32,66,0.8
35,35,69,0.8
35,38,72,0.8
35,41,75,0.8
35,44,78,0.8
35,47,81,0.8
35,5,84,0
35,8,87,0
35,11,90,0
35,14,93,0.8
35,17,96,0.8
35,20,99,0.8
35,23,30,0
35,26,33,0
35,29,36,0
35,32,39,0
35,35,42,0
35,38,45,0.8
35,41,48,0.8
35,44,51,0.8
35,47,54,0.8
35,5,57,0
35,8,60,0
35,11,63,0
35,14,66,0
35,17,69,0.8
35,20,72,0.8
35,23,75,0.8
35,26,78,0.8
35,29,81,0.8
35,32,84,0.8
35,35,87,0.8
35,38,90,0.8
35,41,93,0.8
35,44,96,0.8
35,47,99,0.8
40,5,30,0
40,8,33,0
40,11,36,0
40,14,39,0
40,17,42,0
40,20,45,0
40,23,48,0
40,26,51,0.9
40,29,54,0.9
40,32,57,0.9
40,35,60,0.9
40,38,63,0.9
40,41,66,0.9
40,44,69,0.9
40,47,72,0.9
40,5,75,0
40,8,78,0
40,11,81,0
40,14,84,0
40,17,87,0.9
40,20,90,0.9
40,23,93,0.9
40,26,96,0.9
40,29,99,0.9
40,32,30,0
40,35,33,0
40,38,36,0
40,41,39,0
40,44,42,0
40,47,45,0
40,5,48,0
40,8,51,0
40,11,54,0
40,14,57,0
40,17,60,0.9
40,20,63,0.9
40,23,66,0.9
40,26,69,0.9
40,29,72,0.9
40,32,75,0.9
40,35,78,0.9
40,38,81,0.9
40,41,84,0.9
40,44,87,0.9
40,47,90,0.9
40,5,93,0
40,8,96,0
40,11,99,0
40,14,30,0
40,17,33,0
40,20,36,0
40,23,39,0
40,26,42,0.9
40,29,45,0.9
40,32,48,0.9
40,35,51,0.9
40,38,54,0.9
40,41,57,0.9
40,44,60,0.9
40,47,63,0.9
40,5,66,0
40,8,69,0
40,11,72,0
40,14,75,0
40,17,78,0.9
40,20,81,0.9
40,23,84,0.9
40,26,87,0.9
40,29,90,0.9
40,32,93,0.9
40,35,96,0.9
40,38,99,0.9
40,41,30,0
40,44,33,0
40,47,36,0
40,5,39,0
40,8,42,0
40,11,45,0
40,14,48,0
40,17,51,0
40,20,54,0
40,23,57,0.9
40,26,60,0.9
40,29,63,0.9
40,32,66,0.9
40,35,69,0.9
40,38,72,0.9
40,41,75,0.9
40,44,78,0.9
40,47,81,0.9
40,5,84,0
40,8,87,0
40,11,90,0
40,14,93,0.9
40,17,96,0.9
40,20,99,0.9
40,23,30,0
40,26,33,0
40,29,36,0
40,32,39,0
40,35,42,0
40,38,45,0.9
40,41,48,0.9
40,44,51,0.9
40,47,54,0.9
40,5,57,0
40,8,60,0
40,11,63,0
40,14,66,0
40,17,69,0.9
40,20,72,0.9
40,23,75,0.9
40,26,78,0.9
40,29,81,0.9
40,32,84,0.9
40,35,87,0.9
40,38,90,0.9
40,41,93,0.9
40,44,96,0.9
40,47,99,0.9
45,5,30,0
45,8,33,0
45,11,36,0
45,14,39,0
45,17,42,0
45,20,45,0
45,23,48,0
45,26,51,1
45,29,54,1
45,32,57,1
45,35,60,1
45,38,63,1
45,41,66,1
45,44,69,1
45,47,72,1
45,5,75,0
45,8,78,0
45,11,81,0
45,14,84,0
45,17,87,1
45,20,90,1
45,23,93,1
45,26,96,1
45,29,99,1
45,32,30,0
45,35,33,0
45,38,36,0
45,41,39,0
45,44,42,0
45,47,45,0
45,5,48,0
45,8,51,0
45,11,54,0
45,14,57,0
45,17,60,1
45,20,63,1
45,23,66,1
45,26,69,1
45,29,72,1
45,32,75,1
45,35,78,1
45,38,81,1
45,41,84,1
45,44,87,1
45,47,90,1
45,5,93,0
45,8,96,0
45,11,99,0
45,14,30,0
45,17,33,0
45,20,36,0
45,23,39,0
45,26,42,1
45,29,45,1
45,32,48,1
45,35,51,1
45,38,54,1
45,41,57,1
45,44,60,1
45,47,63,1
45,5,66,0
45,8,69,0
45,11,72,0
45,14,75,0
45,17,78,1
45,20,81,1
45,23,84,1
45,26,87,1
45,29,90,1
45,32,93,1
45,35,96,1
45,38,99,1
45,41,30,0
45,44,33,0
45,47,36,0
45,5,39,0
45,8,42,0
45,11,45,0
45,14,48,0
45,17,51,0
45,20,54,0
45,23,57,1
45,26,60,1
45,29,63,1
45,32,66,1
45,35,69,1
45,38,72,1
45,41,75,1
45,44,78,1
45,47,81,1
45,5,84,0
45,8,87,0
45,11,90,0
45,14,93,1
45,17,96,1
45,20,99,1
45,23,30,0
45,26,33,0
45,29,36,0
45,32,39,0
45,35,42,0
45,38,45,1
45,41,48,1
45,44,51,1
45,47,54,1
45,5,57,0
45,8,60,0
45,11,63,0
45,14,66,0
45,17,69,1
45,20,72,1
45,23,75,1
45,26,78,1
45,29,81,1
45,32,84,1
45,35,87,1
45,38,90,1
45,41,93,1
45,44,96,1
45,47,99,1
50,5,30,0
50,8,33,0
50,11,36,0
50,14,39,0
50,17,42,0
50,20,45,0
50,23,48,0
50,26,51,1.1
50,29,54,1.1
50,32,57,1.1
50,35,60,1.1
50,38,63,1.1
50,41,66,1.1
50,44,69,1.1
50,47,72,1.1
50,5,75,0
50,8,78,0
50,11,81,0
50,14,84,0
50,17,87,1.1
50,20,90,1.1
50,23,93,1.1
50,26,96,1.1
50,29,99,1.1
50,32,30,0
50,35,33,0
50,38,36,0
50,41,39,0
50,44,42,0
50,47,45,0
50,5,48,0
50,8,51,0
50,11,54,0
50,14,57,0
50,17,60,1.1
50,20,63,1.1
50,23,66,1.1
50,26,69,1.1
50,29,72,1.1
50,32,75,1.1
50,35,78,1.1
50,38,81,1.1
50,41,84,1.1
50,44,87,1.1
50,47,90,1.1
50,5,93,0
50,8,96,0
50,11,99,0
50,14,30,0
50,17,33,0
50,20,36,0
50,23,39,0
50,26,42,1.1
50,29,45,1.1
50,32,48,1.1
50,35,51,1.1
50,38,54,1.1
50,41,57,1.1
50,44,60,1.1
50,47,63,1.1
50,5,66,0
50,8,69,0
50,11,72,0
50,14,75,0
50,17,78,1.1
50,20,81,1.1
50,23,84,1.1
50,26,87,1.1
50,29,90,1.1
50,32,93,1.1
50,35,96,1.1
50,38,99,1.1
50,41,30,0
50,44,33,0
50,47,36,0
50,5,39,0
50,8,42,0
50,11,45,0
50,14,48,0
50,17,51,0
50,20,54,0
50,23,57,1.1
50,26,60,1.1
50,29,63,1.1
50,32,66,1.1
50,35,69,1.1
50,38,72,1.1
50,41,75,1.1
50,44,78,1.1
50,47,81,1.1
50,5,84,0
50,8,87,0
50,11,90,0
50,14,93,1.1
50,17,96,1.1
50,20,99,1.1
50,23,30,0
50,26,33,0
50,29,36,0
50,32,39,0
50,35,42,0
50,38,45,1.1
50,41,48,1.1
50,44,51,1.1
50,47,54,1.1
50,5,57,0
50,8,60,0
50,11,63,0
50,14,66,0
50,17,69,1.1
50,20,72,1.1
50,23,75,1.1
50,26,78,1.1
50,29,81,1.1
50,32,84,1.1
50,35,87,1.1
50,38,90,1.1
50,41,93,1.1
50,44,96,1.1
50,47,99,1.1
55,5,30,0
55,8,33,0
55,11,36,0
55,14,39,0
55,17,42,0
55,20,45,0
55,23,48,0
55,26,51,1.2
55,29,54,1.2
55,32,57,1.2
55,35,60,1.2
55,38,63,1.2
55,41,66,1.2
55,44,69,1.2
55,47,72,1.2
55,5,75,0
55,8,78,0
55,11,81,0
55,14,84,0
55,17,87,1.2
55,20,90,1.2
55,23,93,1.2
55,26,96,1.2
55,29,99,1.2
55,32,30,0
55,35,33,0
55,38,36,0
55,41,39,0
55,44,42,0
55,47,45,0
55,5,48,0
55,8,51,0
55,11,54,0
55,14,57,0
55,17,60,1.2
55,20,63,1.2
55,23,66,1.2
55,26,69,1.2
55,29,72,1.2
55,32,75,1.2
55,35,78,1.2
55,38,81,1.2
55,41,84,1.2
55,44,87,1.2
55,47,90,1.2
55,5,93,0
55,8,96,0
55,11,99,0
55,14,30,0
55,17,33,0
55,20,36,0
55,23,39,0
55,26,42,1.2
55,29,45,1.2
55,32,48,1.2
55,35,51,1.2
55,38,54,1.2
55,41,57,1.2
55,44,60,1.2
55,47,63,1.2
55,5,66,0
55,8,69,0
55,11,72,0
55,14,75,0
55,17,78,1.2
55,20,81,1.2
55,23,84,1.2
55,26,87,1.2
55,29,90,1.2
55,32,93,1.2
55,35,96,1.2
55,38,99,1.2
55,41,30,0
55,44,33,0
55,47,36,0
55,5,39,0
55,8,42,0
55,11,45,0
55,14,48,0
55,17,51,0
55,20,54,0
55,23,57,1.2
55,26,60,1.2
55,29,63,1.2
55,32,66,1.2
55,35,69,1.2
55,38,72,1.2
55,41,75,1.2
55,44,78,1.2
55,47,81,1.2
55,5,84,0
55,8,87,0
55,11,90,0
55,14,93,1.2
55,17,96,1.2
55,20,99,1.2
55,23,30,0
55,26,33,0
55,29,36,0
55,32,39,0
55,35,42,0
55,38,45,1.2
55,41,48,1.2
55,44,51,1.2
55,47,54,1.2
55,5,57,0
55,8,60,0
55,11,63,0
55,14,66,0
55,17,69,1.2
55,20,72,1.2
55,23,75,1.2
55,26,78,1.2
55,29,81,1.2
55,32,84,1.2
55,35,87,1.2
55,38,90,1.2
55,41,93,1.2
55,44,96,1.2
55,47,99,1.2
60,5,30,0
60,8,33,0
60,11,36,0
60,14,39,0
60,17,42,0
60,20,45,0
60,23,48,0
60,26,51,1.3
60,29,54,1.3
60,32,57,1.3
60,35,60,1.3
60,38,63,1.3
60,41,66,1.3
60,44,69,1.3
60,47,72,1.3
60,5,75,0
60,8,78,0
60,11,81,0
60,14,84,0
60,17,87,1.3
60,20,90,1.3
60,23,93,1.3
60,26,96,1.3
60,29,99,1.3
60,32,30,0
60,35,33,0
60,38,36,0
60,41,39,0
60,44,42,0
60,47,45,0
60,5,48,0
60,8,51,0
60,11,54,0
60,14,57,0
60,17,60,1.3
60,20,63,1.3
60,23,66,1.3
60,26,69,1.3
60,29,72,1.3
60,32,75,1.3
60,35,78,1.3
60,38,81,1.3
60,41,84,1.3
60,44,87,1.3
60,47,90,1.3
60,5,93,0
60,8,96,0
60,11,99,0
60,14,30,0
60,17,33,0
60,20,36,0
60,23,39,0
60,26,42,1.3
60,29,45,1.3
60,32,48,1.3
60,35,51,1.3
60,38,54,1.3
60,41,57,1.3
60,44,60,1.3
60,47,63,1.3
60,5,66,0
60,8,69,0
60,11,72,0
60,14,75,0
60,17,78,1.3
60,20,81,1.3
60,23,84,1.3
60,26,87,1.3
60,29,90,1.3
60,32,93,1.3
60,35,96,1.3
60,38,99,1.3
60,41,30,0
60,44,33,0
60,47,36,0
60,5,39,0
60,8,42,0
60,11,45,0
60,14,48,0
60,17,51,0
60,20,54,0
60,23,57,1.3
60,26,60,1.3
60,29,63,1.3
60,32,66,1.3
60,35,69,1.3
60,38,72,1.3
60,41,75,1.3
60,44,78,1.3
60,47,81,1.3
60,5,84,0
60,8,87,0
60,11,90,0
60,14,93,1.3
60,17,96,1.3
60,20,99,1.3
60,23,30,0
60,26,33,0
60,29,36,0
60,32,39,0
60,35,42,0
60,38,45,1.3
60,41,48,1.3
60,44,51,1.3
60,47,54,1.3
60,5,57,0
60,8,60,0
60,11,63,0
60,14,66,0
60,17,69,1.3
60,20,72,1.3
60,23,75,1.3
60,26,78,1.3
60,29,81,1.3
60,32,84,1.3
60,35,87,1.3
60,38,90,1.3
60,41,93,1.3
60,44,96,1.3
60,47,99,1.3
65,5,30,0
65,8,33,0
65,11,36,0
65,14,39,0
65,17,42,0
65,20,45,0
65,23,48,0
65,26,51,1.4
65,29,54,1.4
65,32,57,1.4
65,35,60,1.4
65,38,63,1.4
65,41,66,1.4
65,44,69,1.4
65,47,72,1.4
65,5,75,0
65,8,78,0
65,11,81,0
65,14,84,0
65,17,87,1.4
65,20,90,1.4
65,23,93,1.4
65,26,96,1.4
65,29,99,1.4
65,32,30,0
65,35,33,0
65,38,36,0
65,41,39,0
65,44,42,0
65,47,45,0
65,5,48,0
65,8,51,0
65,11,54,0
65,14,57,0
65,17,60,1.4
65,20,63,1.4
65,23,66,1.4
65,26,69,1.4
65,29,72,1.4
65,32,75,1.4
65,35,78,1.4
65,38,81,1.4
65,41,84,1.4
65,44,87,1.4
65,47,90,1.4
65,5,93,0
65,8,96,0
65,11,99,0
65,14,30,0
65,17,33,0
65,20,36,0
65,23,39,0
65,26,42,1.4
65,29,45,1.4
65,32,48,1.4
65,35,51,1.4
65,38,54,1.4
65,41,57,1.4
65,44,60,1.4
65,47,63,1.4
65,5,66,0
65,8,69,0
65,11,72,0
65,14,75,0
65,17,78,1.4
65,20,81,1.4
65,23,84,1.4
65,26,87,1.4
65,29,90,1.4
65,32,93,1.4
65,35,96,1.4
65,38,99,1.4
65,41,30,0
65,44,33,0
65,47,36,0
65,5,39,0
65,8,42,0
65,11,45,0
65,14,48,0
65,17,51,0
65,20,54,0
65,23,57,1.4
65,26,60,1.4
65,29,63,1.4
65,32,66,1.4
65,35,69,1.4
65,38,72,1.4
65,41,75,1.4
65,44,78,1.4
65,47,81,1.4
65,5,84,0
65,8,87,0
65,11,90,0
65,14,93,1.4
65,17,96,1.4
65,20,99,1.4
65,23,30,0
65,26,33,0
65,29,36,0
65,32,39,0
65,35,42,0
65,38,45,1.4
65,41,48,1.4
65,44,51,1.4
65,47,54,1.4
65,5,57,0
